11/01/2023 09:49:48 - EXPORT: Laptop, 100, 23000000,thienphuoc
11/01/2023 09:51:31 - EXPORT: Mouse, 100, 230000,thienphuoc
11/01/2023 09:53:54 - EXPORT: Mouse, 100, 230000,thienphuoc
11/02/2023 09:56:34 - EXPORT: keyboard, 100, 2300000,thienphuoc
11/02/2023 10:23:30 - EXPORT: Mouse, 100, 230000,thienphuoc
11/02/2023 10:56:17 - EXPORT: Mouse, 100, 230000,thienphuoc
11/03/2023 11:05:48 - EXPORT: Mouse, 100, 230000,thienphuoc
11/03/2023 11:16:39 - EXPORT: keyboard, 100, 2300000,thienphuoc
11/03/2023 11:17:40 - EXPORT: keyboard, 100, 2300000,thienphuoc
12/04/2023 11:18:53 - EXPORT: Screen, 100, 2300000,thienphuoc
12/04/2023 11:19:58 - EXPORT: earphone, 100, 500000,thienphuoc
12/05/2023 11:22:11 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 13:42:42 - EXPORT: Laptop, 100, 23000000,thienphuoc
13/05/2023 13:44:41 - EXPORT: Laptop, 100, 23000000,thienphuoc
13/06/2023 13:48:42 - EXPORT: Laptop, 100, 23000000,thienphuoc
13/06/2023 13:49:27 - EXPORT: Laptop, 1000, 23000000,thienphuoc
13/06/2023 13:50:25 - EXPORT: Screen, 100, 2300000,thienphuoc
13/07/2023 13:54:58 - EXPORT: earphone, 100, 500000,thienphuoc
14/07/2023 13:57:30 - EXPORT: Mouse, 100, 230000,thienphuoc
14/07/2023 14:05:20 - EXPORT: Screen, 100, 2300000,thienphuoc
14/08/2023 14:06:28 - EXPORT: Laptop, 100, 230000000,thienphuoc
14/08/2023 14:07:21 - EXPORT: Laptop, 100, 23000000,thienphuoc
14/08/2023 14:08:20 - EXPORT: Laptop, 100, 23000000,thienphuoc
14/08/2023 14:08:55 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/09/2023 14:13:02 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/09/2023 14:16:34 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/09/2023 14:17:48 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/10/2023 14:20:00 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/10/2023 14:20:33 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/11/2023 14:21:18 - EXPORT: Laptop, 100, 23000000,thienphuoc
15/12/2023 14:24:09 - EXPORT: Mouse, 100, 230000,thienphuoc
12/05/2023 14:46:03 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 14:53:01 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 14:54:03 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 14:54:47 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 14:56:35 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 15:00:58 - EXPORT: Laptop, 100, 23000000,thienphuoc
12/05/2023 16:00:28 - EXPORT: Laptop, 100, 23000000,thienphuoc
13/05/2023 08:53:32 - EXPORT: mobile phone, 100, 5000000,thienphuoc
